Id,Pred
2016_1112_1114,0.5354908352913719
2016_1112_1122,0.9170822414600148
2016_1112_1124,0.5402659193588455
2016_1112_1138,0.8242456824641823
2016_1112_1139,0.6533407293028125
2016_1112_1143,0.6196297914137802
2016_1112_1151,0.6524700732552051
2016_1112_1153,0.592616708615123
2016_1112_1160,0.7084318142260002
2016_1112_1163,0.6610969084249657
2016_1112_1167,0.7804120509384579
2016_1112_1173,0.6153301247598066
2016_1112_1181,0.5889912465382068
2016_1112_1192,0.9402350996615028
2016_1112_1195,0.8849754190330816
2016_1112_1201,0.8258698175666394
2016_1112_1211,0.5804496854357987
2016_1112_1214,0.8702309513943941
2016_1112_1218,0.6270321827087292
2016_1112_1221,0.933593314447079
2016_1112_1231,0.493849100726477
2016_1112_1233,0.8048405774664279
2016_1112_1234,0.6433513476822381
2016_1112_1235,0.5750798648118656
2016_1112_1242,0.3134608752806904
2016_1112_1246,0.4769408747783606
2016_1112_1268,0.4752264780302068
2016_1112_1274,0.447483161277827
2016_1112_1276,0.737779354725186
2016_1112_1277,0.28590732551474923
2016_1112_1292,0.8506247238898101
2016_1112_1314,0.35389054875018144
2016_1112_1320,0.8084674082998589
2016_1112_1323,0.662709164927681
2016_1112_1328,0.38128613225139846
2016_1112_1332,0.38531478421976545
2016_1112_1333,0.7776661727267127
2016_1112_1338,0.6594795912693351
2016_1112_1344,0.6845465610960685
2016_1112_1345,0.4823002578954208
2016_1112_1355,0.7273354131145736
2016_1112_1371,0.604720458203129
2016_1112_1372,0.5853366221570058
2016_1112_1380,0.9024733424314964
2016_1112_1386,0.5870203213489954
2016_1112_1392,0.6468123865290967
2016_1112_1393,0.8125410137183874
2016_1112_1396,0.8275973037169062
2016_1112_1400,0.7045788879363718
2016_1112_1401,0.5804883788986357
2016_1112_1403,0.7145912951259944
2016_1112_1409,0.7475377901410191
2016_1112_1421,0.8258213278146598
2016_1112_1423,0.7508593869518749
2016_1112_1425,0.7382247889612434
2016_1112_1428,0.502989423472905
2016_1112_1433,0.7047214233553196
2016_1112_1435,0.7055099234220696
2016_1112_1437,0.2248009009834787
2016_1112_1438,0.389292514790567
2016_1112_1451,0.8036900760311945
2016_1112_1452,0.3543870217584832
2016_1112_1453,0.831696199648474
2016_1112_1455,0.5013836734010816
2016_1112_1458,0.6972956318071658
2016_1112_1462,0.3114575903732575
2016_1112_1463,0.6432986865628249
2016_1114_1122,0.8975414690593033
2016_1114_1124,0.503839661229767
2016_1114_1138,0.7931437416960467
2016_1114_1139,0.6148067082380436
2016_1114_1143,0.581848409559215
2016_1114_1151,0.6146439814470716
2016_1114_1153,0.5557125506511862
2016_1114_1160,0.6713765253747557
2016_1114_1163,0.6237424331438004
2016_1114_1167,0.7461595655716831
2016_1114_1173,0.5776356694311677
2016_1114_1181,0.55133950499239
2016_1114_1192,0.9246953698767667
2016_1114_1195,0.860678814745726
2016_1114_1201,0.794895626457787
2016_1114_1211,0.5426148667641599
2016_1114_1214,0.8438790946246997
2016_1114_1218,0.588263262532295
2016_1114_1221,0.9169446547699148
2016_1114_1231,0.45941011374777024
2016_1114_1233,0.7720983027948884
2016_1114_1234,0.6049094895937935
2016_1114_1235,0.5372659910754345
2016_1114_1242,0.29000555456840843
2016_1114_1246,0.44268382498618675
2016_1114_1268,0.4420287638848269
2016_1114_1274,0.4158058730731122
2016_1114_1276,0.7016436578734635
2016_1114_1277,0.26452843350856686
2016_1114_1292,0.8224117694982389
2016_1114_1314,0.32699273144159263
2016_1114_1320,0.7766810979166368
2016_1114_1323,0.6250625762618662
2016_1114_1328,0.3531117192738055
2016_1114_1332,0.356664564756493
2016_1114_1333,0.7433740393163141
2016_1114_1338,0.6222047752872981
2016_1114_1344,0.6462636682431312
2016_1114_1345,0.4482568553439419
2016_1114_1355,0.6907609078150011
2016_1114_1371,0.566751177267196
2016_1114_1372,0.5470065582353485
2016_1114_1380,0.8807135779846241
2016_1114_1386,0.5489673128984262
2016_1114_1392,0.608570497559673
2016_1114_1393,0.7809851207192494
2016_1114_1396,0.7970655135007017
2016_1114_1400,0.6674304415393881
2016_1114_1401,0.5426323065992515
2016_1114_1403,0.6775496654916977
2016_1114_1409,0.7114089516551926
2016_1114_1421,0.7947879209120363
2016_1114_1423,0.714679784156731
2016_1114_1425,0.7015601814216894
2016_1114_1428,0.46823318685324217
2016_1114_1433,0.6671150342196703
2016_1114_1435,0.6679961601070428
2016_1114_1437,0.20926612865957198
2016_1114_1438,0.36213670517803787
2016_1114_1451,0.7714403384413893
2016_1114_1452,0.3266518012594428
2016_1114_1453,0.8008888843444791
2016_1114_1455,0.4658843938809984
2016_1114_1458,0.6606403757553037
2016_1114_1462,0.2871612868797595
2016_1114_1463,0.6051059630569032
2016_1122_1124,0.10025070510105366
2016_1122_1138,0.29282002594784584
2016_1122_1139,0.1459720822849698
2016_1122_1143,0.13553507285413044
2016_1122_1151,0.15302473132910527
2016_1122_1153,0.12739143738267866
2016_1122_1160,0.18803773855726885
2016_1122_1163,0.16287300105500085
2016_1122_1167,0.2442954380785866
2016_1122_1173,0.13389260881289564
2016_1122_1181,0.11930579650881327
2016_1122_1192,0.5712086193955808
2016_1122_1195,0.40860742064170097
2016_1122_1201,0.2944768121452747
2016_1122_1211,0.11317679246837771
2016_1122_1214,0.36582217827016345
2016_1122_1218,0.13061310261646783
2016_1122_1221,0.5680647648452088
2016_1122_1231,0.08586720803318638
2016_1122_1233,0.2667869029874787
2016_1122_1234,0.1419684169322681
2016_1122_1235,0.11038180104602634
2016_1122_1242,0.041093884382523975
2016_1122_1246,0.07785181977075296
2016_1122_1268,0.08202762690120059
2016_1122_1274,0.07434855052658759
2016_1122_1276,0.21015647280585198
2016_1122_1277,0.03588662998353733
2016_1122_1292,0.3475934792545044
2016_1122_1314,0.04776614711281727
2016_1122_1320,0.29196502858001966
2016_1122_1323,0.16030775824350907
2016_1122_1328,0.05560300707810755
2016_1122_1332,0.055813814045069944
2016_1122_1333,0.24448689413539923
2016_1122_1338,0.16294330947728008
2016_1122_1344,0.16266516804943576
2016_1122_1345,0.0816688719755564
2016_1122_1355,0.20080182312091216
2016_1122_1371,0.1255714068731562
2016_1122_1372,0.11222764671586756
2016_1122_1380,0.46048868097593737
2016_1122_1386,0.11517004806402896
2016_1122_1392,0.14573425166575754
2016_1122_1393,0.2946005317413901
2016_1122_1396,0.3071824627950187
2016_1122_1400,0.18534621545681232
2016_1122_1401,0.11304371470778607
2016_1122_1403,0.19015604704326863
2016_1122_1409,0.21096282501194127
2016_1122_1421,0.2925251010842823
2016_1122_1423,0.2099950264108854
2016_1122_1425,0.20093173390548147
2016_1122_1428,0.08918450342335918
2016_1122_1433,0.1788510497390243
2016_1122_1435,0.18041262446437178
2016_1122_1437,0.027536889086949793
2016_1122_1438,0.06301600572922002
2016_1122_1451,0.282454525967887
2016_1122_1452,0.04553407479055903
2016_1122_1453,0.2897330311509707
2016_1122_1455,0.08441546700487033
2016_1122_1458,0.1897388149808294
2016_1122_1462,0.03818021158697322
2016_1122_1463,0.144426382993972
2016_1124_1138,0.79729684318892
2016_1124_1139,0.6142511220121445
2016_1124_1143,0.5803705416936702
2016_1124_1151,0.6142776966771272
2016_1124_1153,0.553450228800927
2016_1124_1160,0.6728131662323543
2016_1124_1163,0.6238038753119325
2016_1124_1167,0.7494728190302533
2016_1124_1173,0.5760257335391702
2016_1124_1181,0.5487738186473831
2016_1124_1192,0.9288887460886923
2016_1124_1195,0.8655902393539836
2016_1124_1201,0.7990646518130271
2016_1124_1211,0.5396955279144963
2016_1124_1214,0.848547005992642
2016_1124_1218,0.5867840242991154
2016_1124_1221,0.9215826211340641
2016_1124_1231,0.4538678323639504
2016_1124_1233,0.7758556789093057
2016_1124_1234,0.6040627302499901
2016_1124_1235,0.5341538590815812
2016_1124_1242,0.28059803124602156
2016_1124_1246,0.4365960210088048
2016_1124_1268,0.4359829939976905
2016_1124_1274,0.4089996859795701
2016_1124_1276,0.7039497428058997
2016_1124_1277,0.2548857667480602
2016_1124_1292,0.8272251868593089
2016_1124_1314,0.3181452908271412
2016_1124_1320,0.7809685076783515
2016_1124_1323,0.6250776334546242
2016_1124_1328,0.34474661720548977
2016_1124_1332,0.3483783081890321
2016_1124_1333,0.7466923060465234
2016_1124_1338,0.6222411763522286
2016_1124_1344,0.6466813209044197
2016_1124_1345,0.4423653254275347
2016_1124_1355,0.6927354862505495
2016_1124_1371,0.564689214072896
2016_1124_1372,0.5441621223630255
2016_1124_1380,0.8857071042338948
2016_1124_1386,0.5462425537701424
2016_1124_1392,0.6078947938376322
2016_1124_1393,0.7852943337292606
2016_1124_1396,0.8014739683841953
2016_1124_1400,0.6687480356978918
2016_1124_1401,0.5397100071373316
2016_1124_1403,0.6791123320098703
2016_1124_1409,0.7138003012756523
2016_1124_1421,0.7989175692224361
2016_1124_1423,0.7170654659764536
2016_1124_1425,0.7036274725040831
2016_1124_1428,0.46297220054774274
2016_1124_1433,0.6682545889146646
2016_1124_1435,0.6691884549917683
2016_1124_1437,0.1994334319544843
2016_1124_1438,0.3539414405523474
2016_1124_1451,0.7755525535757314
2016_1124_1452,0.31782554321655454
2016_1124_1453,0.8048949767748254
2016_1124_1455,0.46047894825797125
2016_1124_1458,0.6619896040676764
2016_1124_1462,0.2777876829487662
2016_1124_1463,0.604329838621847
2016_1138_1139,0.28671891145223904
2016_1138_1143,0.2646756825886474
2016_1138_1151,0.29370608811694016
2016_1138_1153,0.24780213124439757
2016_1138_1160,0.34951386991494415
2016_1138_1163,0.3066856284093081
2016_1138_1167,0.4343313283407594
2016_1138_1173,0.261591768549517
2016_1138_1181,0.23800317877753652
2016_1138_1192,0.7690283355103327
2016_1138_1195,0.6255910269548076
2016_1138_1201,0.5020267364540153
2016_1138_1211,0.2288147209701755
2016_1138_1214,0.585574973555364
2016_1138_1218,0.2617332785556337
2016_1138_1221,0.7601382301896867
2016_1138_1231,0.17607235850430342
2016_1138_1233,0.46693422578040217
2016_1138_1234,0.2791418184213012
2016_1138_1235,0.2242082831637447
2016_1138_1242,0.08853304335329137
2016_1138_1246,0.16290761973950538
2016_1138_1268,0.16749574408041254
2016_1138_1274,0.15265491135348958
2016_1138_1276,0.38297481577632386
2016_1138_1277,0.07789726237113748
2016_1138_1292,0.5581541013254373
2016_1138_1314,0.10321427128700716
2016_1138_1320,0.48919610151157
2016_1138_1323,0.3047009238324068
2016_1138_1328,0.11758664394111862
2016_1138_1332,0.11853703161429507
2016_1138_1333,0.4330251194683399
2016_1138_1338,0.30617377545195634
2016_1138_1344,0.31513056589548794
2016_1138_1345,0.16859919596764805
2016_1138_1355,0.36964263507700806
2016_1138_1371,0.24943476345040802
2016_1138_1372,0.22910398182090805
2016_1138_1380,0.6722884194485783
2016_1138_1386,0.2328711351431487
2016_1138_1392,0.28424783833453976
2016_1138_1393,0.4937205129946963
2016_1138_1396,0.5128810844219693
2016_1138_1400,0.345350800243312
2016_1138_1401,0.22867669671322532
2016_1138_1403,0.35411446257344537
2016_1138_1409,0.3882672797963916
2016_1138_1421,0.500479744196248
2016_1138_1423,0.38896103997727505
2016_1138_1425,0.3746621108632966
2016_1138_1428,0.1820032049853197
2016_1138_1433,0.3391306795469161
2016_1138_1435,0.34097286867611337
2016_1138_1437,0.05904281148629984
2016_1138_1438,0.12801730643854983
2016_1138_1451,0.478870075239091
2016_1138_1452,0.10040373512382196
2016_1138_1453,0.5021624217036194
2016_1138_1455,0.17604036119162292
2016_1138_1458,0.3465499983927353
2016_1138_1462,0.084448970604513
2016_1138_1463,0.28170098406681277
2016_1139_1143,0.46710342378510233
2016_1139_1151,0.5026099689403712
2016_1139_1153,0.44169918705107686
2016_1139_1160,0.56619904376762
2016_1139_1163,0.5145374130102623
2016_1139_1167,0.6536741360392728
2016_1139_1173,0.46283252036613404
2016_1139_1181,0.4341509704655245
2016_1139_1192,0.8916081495592074
2016_1139_1195,0.8031182363454017
2016_1139_1201,0.7141756320985893
2016_1139_1211,0.423946594222447
2016_1139_1214,0.7784873989123214
2016_1139_1218,0.4701384951367033
2016_1139_1221,0.8829661124839626
2016_1139_1231,0.3440249878223783
2016_1139_1233,0.6848854727194419
2016_1139_1234,0.489456507257345
2016_1139_1235,0.4181779650784076
2016_1139_1242,0.1957531013153866
2016_1139_1246,0.3266355860957331
2016_1139_1268,0.3287792175722795
2016_1139_1274,0.30484940520750664
2016_1139_1276,0.6014008113741506
2016_1139_1277,0.17549445030804192
2016_1139_1292,0.7530799857896442
2016_1139_1314,0.22494869071595677
2016_1139_1320,0.6955841238949574
2016_1139_1323,0.5146318451228201
2016_1139_1328,0.2482642162550958
2016_1139_1332,0.2508263647209856
2016_1139_1333,0.6510590826963591
2016_1139_1338,0.5132373971203485
2016_1139_1344,0.534112823709041
2016_1139_1345,0.3331551820944674
2016_1139_1355,0.5882723121772114
2016_1139_1371,0.4498541238941583
2016_1139_1372,0.42697952435915576
2016_1139_1380,0.8317306647684238
2016_1139_1386,0.43010808941729817
2016_1139_1392,0.49425410429538674
2016_1139_1393,0.7004235697920785
2016_1139_1396,0.7192071541022353
2016_1139_1400,0.5616746554734091
2016_1139_1401,0.42389064584637953
2016_1139_1403,0.5725327675003303
2016_1139_1409,0.6107270384995379
2016_1139_1421,0.7136200664422713
2016_1139_1423,0.6134708354858511
2016_1139_1425,0.5982560658854122
2016_1139_1428,0.3526375064780432
2016_1139_1433,0.558985307782827
2016_1139_1435,0.5603610809959535
2016_1139_1437,0.13497675472859497
2016_1139_1438,0.2595817410862321
2016_1139_1451,0.6881646526046395
2016_1139_1452,0.22295474326767561
2016_1139_1453,0.7191201164737937
2016_1139_1455,0.3479776723871022
2016_1139_1458,0.5571962836125182
2016_1139_1462,0.19155890643093937
2016_1139_1463,0.49072405327220986
2016_1143_1151,0.5344552451945577
2016_1143_1153,0.47407073473039574
2016_1143_1160,0.5960837291456499
2016_1143_1163,0.5455682257549731
2016_1143_1167,0.6798707694585723
2016_1143_1173,0.4954353489916076
2016_1143_1181,0.4673782965693182
2016_1143_1192,0.9002417941414753
2016_1143_1195,0.8188837184363773
2016_1143_1201,0.736917542185411
2016_1143_1211,0.4575556499548209
2016_1143_1214,0.7966808060246293
2016_1143_1218,0.5036807689132322
2016_1143_1221,0.891677573307703
2016_1143_1231,0.3765440299781508
2016_1143_1233,0.7095594969099818
2016_1143_1234,0.5222708953891949
2016_1143_1235,0.4518872041066153
2016_1143_1242,0.2218266074687336
2016_1143_1246,0.359218543140651
2016_1143_1268,0.3606963628583027
2016_1143_1274,0.33606403683211705
2016_1143_1276,0.6298468167001287
2016_1143_1277,0.20003592395188866
2016_1143_1292,0.7723002839050204
2016_1143_1314,0.2532200334667359
2016_1143_1320,0.7182754095084481
2016_1143_1323,0.5460205825524613
2016_1143_1328,0.27750440675851845
2016_1143_1332,0.28032001787080446
2016_1143_1333,0.677183066373654
2016_1143_1338,0.5441984495582399
2016_1143_1344,0.5660376074834053
2016_1143_1345,0.36554748044257906
2016_1143_1355,0.6173810999834949
2016_1143_1371,0.48302354139049947
2016_1143_1372,0.46096126732893306
2016_1143_1380,0.8448845520798851
2016_1143_1386,0.4637810084413395
2016_1143_1392,0.5267488049410548
2016_1143_1393,0.7229739173383769
2016_1143_1396,0.7410116696496342
2016_1143_1400,0.5917269032972207
2016_1143_1401,0.4575193166479336
2016_1143_1403,0.6023825070800967
2016_1143_1409,0.6393485150827897
2016_1143_1421,0.7365110322591081
2016_1143_1423,0.6422731607091527
2016_1143_1425,0.6276555243951818
2016_1143_1428,0.3852481213769446
2016_1143_1433,0.5897548889608374
2016_1143_1435,0.5909832709434285
2016_1143_1437,0.15547694773031795
2016_1143_1438,0.28845680517180716
2016_1143_1451,0.7115341562667362
2016_1143_1452,0.2515440606167487
2016_1143_1453,0.742285216847217
2016_1143_1455,0.3811412566558726
2016_1143_1458,0.5865400655202558
2016_1143_1462,0.2178139513078332
2016_1143_1463,0.5232334330937629
2016_1151_1153,0.440275810148847
2016_1151_1160,0.5618817747467115
2016_1151_1163,0.5113886520512594
2016_1151_1167,0.6477722213980642
2016_1151_1173,0.4608450743789494
2016_1151_1181,0.4327977720517872
2016_1151_1192,0.8858256696188211
2016_1151_1195,0.7961743753411623
2016_1151_1201,0.7075595541715105
2016_1151_1211,0.4227847662480354
2016_1151_1214,0.7715692201984667
2016_1151_1218,0.4678620709628953
2016_1151_1221,0.8768418259279966
2016_1151_1231,0.34476408475577375
2016_1151_1233,0.6785750547984915
2016_1151_1234,0.48677853477893995
2016_1151_1235,0.4171373374392434
2016_1151_1242,0.19893944368963012
2016_1151_1246,0.32764475512876745
2016_1151_1268,0.32990810219991035
2016_1151_1274,0.3064844521897942
2016_1151_1276,0.5963838967145447
2016_1151_1277,0.17883361472856552
2016_1151_1292,0.7461367854554607
2016_1151_1314,0.22771694472186602
2016_1151_1320,0.6890864044431351
2016_1151_1323,0.5114525705654014
2016_1151_1328,0.2508114835523664
2016_1151_1332,0.2532956797186368
2016_1151_1333,0.6451926233403811
2016_1151_1338,0.5101269444309828
2016_1151_1344,0.530423133090151
2016_1151_1345,0.3341057273809629
2016_1151_1355,0.5835057207859129
2016_1151_1371,0.44812245764919534
2016_1151_1372,0.42569254992181194
2016_1151_1380,0.8249073570169413
2016_1151_1386,0.42879037423059096
2016_1151_1392,0.4914874514415774
2016_1151_1393,0.6938802488009387
2016_1151_1396,0.7125089218479211
2016_1151_1400,0.5574519377446914
2016_1151_1401,0.4227272963687012
2016_1151_1403,0.5680770019439305
2016_1151_1409,0.6055298902247848
2016_1151_1421,0.7070153991994895
2016_1151_1423,0.608221240132276
2016_1151_1425,0.5932817979906182
2016_1151_1428,0.35320080210153054
2016_1151_1433,0.5547896642444178
2016_1151_1435,0.5561416466095745
2016_1151_1437,0.13861592452324953
2016_1151_1438,0.2622364795061184
2016_1151_1451,0.6817672697631855
2016_1151_1452,0.22560368436847553
2016_1151_1453,0.712506475458164
2016_1151_1455,0.3485113409344589
2016_1151_1458,0.5531090084447727
2016_1151_1462,0.19459945108257717
2016_1151_1463,0.4880440316708258
2016_1153_1160,0.6197017608660463
2016_1153_1163,0.570091912747518
2016_1153_1167,0.70062500737702
2016_1153_1173,0.5212372639969605
2016_1153_1181,0.4937213045202319
2016_1153_1192,0.9075483189374682
2016_1153_1195,0.8317065529080109
2016_1153_1201,0.7550157086876574
2016_1153_1211,0.4842325055495222
2016_1153_1214,0.8113076344622223
2016_1153_1218,0.5302435227032243
2016_1153_1221,0.8991368576264456
2016_1153_1231,0.4024815211452766
2016_1153_1233,0.7291317538629352
2016_1153_1234,0.5482273860137475
2016_1153_1235,0.47865810005355924
2016_1153_1242,0.243005103287449
2016_1153_1246,0.38529344551225087
2016_1153_1268,0.38616048060860264
2016_1153_1274,0.3610160052115524
2016_1153_1276,0.6523461381490047
2016_1153_1277,0.22003981973790804
2016_1153_1292,0.7877744592684569
2016_1153_1314,0.27613148285208244
2016_1153_1320,0.7364022999757707
2016_1153_1323,0.5708278088955089
2016_1153_1328,0.301069262443185
2016_1153_1332,0.30410056187656387
2016_1153_1333,0.6978901192011674
2016_1153_1338,0.5686668372388906
2016_1153_1344,0.5912562668925972
2016_1153_1345,0.3914187041103052
2016_1153_1355,0.6403923747313293
2016_1153_1371,0.5093014626697321
2016_1153_1372,0.48794570985026137
2016_1153_1380,0.8557456638433836
2016_1153_1386,0.49050179495873936
2016_1153_1392,0.5524454261158823
2016_1153_1393,0.7409862613677328
2016_1153_1396,0.7584321579844064
2016_1153_1400,0.6154760813513485
2016_1153_1401,0.48421273952418653
2016_1153_1403,0.6259696341722836
2016_1153_1409,0.6619673101729495
2016_1153_1421,0.7547160899743158
2016_1153_1423,0.6650222504939602
2016_1153_1425,0.6508744633685576
2016_1153_1428,0.4112341503982262
2016_1153_1433,0.6140576392439303
2016_1153_1435,0.615171542309947
2016_1153_1437,0.17221794703241694
2016_1153_1438,0.31155668314611257
2016_1153_1451,0.7301653450311167
2016_1153_1452,0.27479596750971613
2016_1153_1453,0.7606579841760741
2016_1153_1455,0.4076352794999966
2016_1153_1458,0.6097446957985896
2016_1153_1462,0.23925220573092684
2016_1153_1463,0.548943907173433
2016_1160_1163,0.4498620248146499
2016_1160_1167,0.588324121907424
2016_1160_1173,0.39919924037275445
