Id,Pred
2016_1160_1181,0.37154447566690696
2016_1160_1192,0.8581608725677848
2016_1160_1195,0.7530618156986796
2016_1160_1201,0.6524659829928985
2016_1160_1211,0.361363291586406
2016_1160_1214,0.7238515218538019
2016_1160_1218,0.4040118742526704
2016_1160_1221,0.8487597705245633
2016_1160_1231,0.2893880359123568
2016_1160_1233,0.6207566058201085
2016_1160_1234,0.42322834229200706
2016_1160_1235,0.35583737774673607
2016_1160_1242,0.16005313996087783
2016_1160_1246,0.2729279782632761
2016_1160_1268,0.27632478459878324
2016_1160_1274,0.25518914296742456
2016_1160_1276,0.5351141309754239
2016_1160_1277,0.14292687057559972
2016_1160_1292,0.6969555864342685
2016_1160_1314,0.18432260096937292
2016_1160_1320,0.6348424060620524
2016_1160_1323,0.44922672209788567
2016_1160_1328,0.20506008330544745
2016_1160_1332,0.207010721175621
2016_1160_1333,0.5860189270233112
2016_1160_1338,0.44880887700067706
2016_1160_1344,0.4660467037781504
2016_1160_1345,0.2794527847976947
2016_1160_1355,0.5216309939683691
2016_1160_1371,0.38611715740088837
2016_1160_1372,0.3634049463896553
2016_1160_1380,0.7870053985350706
2016_1160_1386,0.3669147496501107
2016_1160_1392,0.4282800622857813
2016_1160_1393,0.6397261113244127
2016_1160_1396,0.6591474147739731
2016_1160_1400,0.495184493709169
2016_1160_1401,0.36127187832110974
2016_1160_1403,0.5056041003497173
2016_1160_1409,0.5434115650004355
2016_1160_1421,0.6516366362957725
2016_1160_1423,0.5455942354758799
2016_1160_1425,0.53028517499805
2016_1160_1428,0.2972569906948749
2016_1160_1433,0.4912632818668632
2016_1160_1435,0.492827608671527
2016_1160_1437,0.10996107526205386
2016_1160_1438,0.21683112029056045
2016_1160_1451,0.6264596945847024
2016_1160_1452,0.18169209079069829
2016_1160_1453,0.6563385149170771
2016_1160_1455,0.29176284139499126
2016_1160_1458,0.49247977414089017
2016_1160_1462,0.15545305146301133
2016_1160_1463,0.42500870302801386
2016_1163_1167,0.6335590283416374
2016_1163_1173,0.45027667301008806
2016_1163_1181,0.42289882590642075
2016_1163_1192,0.8757762163507729
2016_1163_1195,0.7829634170725298
2016_1163_1201,0.693174490647379
2016_1163_1211,0.4130399627952327
2016_1163_1214,0.7578079795722653
2016_1163_1218,0.45667918170185523
2016_1163_1221,0.8663611966116163
2016_1163_1231,0.33773604139102453
2016_1163_1233,0.6641529491344952
2016_1163_1234,0.47525072866826756
2016_1163_1235,0.40752517309277836
2016_1163_1242,0.1966210283043171
2016_1163_1246,0.3209516107045456
2016_1163_1268,0.32352439136698424
2016_1163_1274,0.3009191806382088
2016_1163_1276,0.5828357817508542
2016_1163_1277,0.17708740416465343
2016_1163_1292,0.7321674287344107
2016_1163_1314,0.22433123602206428
2016_1163_1320,0.6749424383222129
2016_1163_1323,0.4996259549246587
2016_1163_1328,0.2468993236047029
2016_1163_1332,0.24922416959293675
2016_1163_1333,0.6310537108576493
2016_1163_1338,0.498501678952529
2016_1163_1344,0.5177755889774444
2016_1163_1345,0.32738068379472673
2016_1163_1355,0.5701291524446849
2016_1163_1371,0.4377457120331693
2016_1163_1372,0.4156934155914672
2016_1163_1380,0.812470116359057
2016_1163_1386,0.4188273667063603
2016_1163_1392,0.47992385621673017
2016_1163_1393,0.6796989179890254
2016_1163_1396,0.6982641166222538
2016_1163_1400,0.5445724161875237
2016_1163_1401,0.4129756912744633
2016_1163_1403,0.5549323352554634
2016_1163_1409,0.5916790697997097
2016_1163_1421,0.6926048706151351
2016_1163_1423,0.5942462210726466
2016_1163_1425,0.57953651086602
2016_1163_1428,0.34592436827969036
2016_1163_1433,0.5417580983346524
2016_1163_1435,0.5431164070633173
2016_1163_1437,0.13823878740637383
2016_1163_1438,0.2585355299627338
2016_1163_1451,0.667588858429725
2016_1163_1452,0.22199745116543498
2016_1163_1453,0.6979822536738823
2016_1163_1455,0.3410661481200023
2016_1163_1458,0.5405999183002098
2016_1163_1462,0.19206260577496806
2016_1163_1463,0.47659103045760404
2016_1167_1173,0.3161409749635097
2016_1167_1181,0.29034777371610293
2016_1167_1192,0.8108967364037126
2016_1167_1195,0.6831263360130846
2016_1167_1201,0.5674162106204146
2016_1167_1211,0.2805117074319592
2016_1167_1214,0.6473288882127043
2016_1167_1218,0.3180426682358831
2016_1167_1221,0.8014992515511583
2016_1167_1231,0.21918650923172034
2016_1167_1233,0.532996828739657
2016_1167_1234,0.33664460130715235
2016_1167_1235,0.2754245255799046
2016_1167_1242,0.11437376944197196
2016_1167_1246,0.20441433079445276
2016_1167_1268,0.20875853680896583
2016_1167_1274,0.19123505270890043
2016_1167_1276,0.44633724500429933
2016_1167_1277,0.10121335659149888
2016_1167_1292,0.6195065501993097
2016_1167_1314,0.13275674634414789
2016_1167_1320,0.5521448570748594
2016_1167_1323,0.3630695412824313
2016_1167_1328,0.14979896380392185
2016_1167_1332,0.1511148435568143
2016_1167_1333,0.4979264626835506
2016_1167_1338,0.36384268256457336
2016_1167_1344,0.3762803588152817
2016_1167_1345,0.2105985769214589
2016_1167_1355,0.43262083715115035
2016_1167_1371,0.30328480308581246
2016_1167_1372,0.2814494258041745
2016_1167_1380,0.7246932758971016
2016_1167_1386,0.28524198205422735
2016_1167_1392,0.34187383199677807
2016_1167_1393,0.5569285754728218
2016_1167_1396,0.576635940310053
2016_1167_1400,0.40685556028540965
2016_1167_1401,0.28038634281763464
2016_1167_1403,0.41650668592133977
2016_1167_1409,0.4530070460274886
2016_1167_1421,0.5661561718743023
2016_1167_1423,0.45433882252116387
2016_1167_1425,0.4392604287482628
2016_1167_1428,0.22599673830857694
2016_1167_1433,0.4014013681823675
2016_1167_1435,0.40317965404444
2016_1167_1437,0.07711047792446844
2016_1167_1438,0.16108129470526747
2016_1167_1451,0.5424542642871683
2016_1167_1452,0.12987609725207894
2016_1167_1453,0.569246220433278
2016_1167_1455,0.21998819386469967
2016_1167_1458,0.4065116662495937
2016_1167_1462,0.10993561305547163
2016_1167_1463,0.33897839450497114
2016_1173_1181,0.47194512242287173
2016_1173_1192,0.8998916069737161
2016_1173_1195,0.8192094743997459
2016_1173_1201,0.738328792722728
2016_1173_1211,0.46224975803704077
2016_1173_1214,0.7973631802606754
2016_1173_1218,0.5079988253129453
2016_1173_1221,0.8912309641766709
2016_1173_1231,0.38172754486234506
2016_1173_1233,0.7113353056291527
2016_1173_1234,0.5263446111660681
2016_1173_1235,0.4566389961995365
2016_1173_1242,0.22698931844530318
2016_1173_1246,0.36452237401485665
2016_1173_1268,0.3659226694956685
2016_1173_1274,0.34136922021046434
2016_1173_1276,0.6325414539517038
2016_1173_1277,0.2050395738830269
2016_1173_1292,0.7731079961384144
2016_1173_1314,0.2585522036344589
2016_1173_1320,0.7196975656003596
2016_1173_1323,0.5497121255352927
2016_1173_1328,0.2828756183812219
2016_1173_1332,0.28570426908804375
2016_1173_1333,0.6792906645874398
2016_1173_1338,0.5478428951514585
2016_1173_1344,0.5696601350282126
2016_1173_1345,0.37079118540150113
2016_1173_1355,0.6202489091321077
2016_1173_1371,0.4874565597577661
2016_1173_1372,0.46567537921109
2016_1173_1380,0.8448719419527899
2016_1173_1386,0.468433486393894
2016_1173_1392,0.5307435974367648
2016_1173_1393,0.724364952960116
2016_1173_1396,0.7422583558646845
2016_1173_1400,0.5948976817611636
2016_1173_1401,0.4622161834571716
2016_1173_1403,0.6054543858257118
2016_1173_1409,0.6420210449591544
2016_1173_1421,0.73794817775476
2016_1173_1423,0.6449595617318981
2016_1173_1425,0.6305106288584379
2016_1173_1428,0.3903807652952515
2016_1173_1433,0.5930461009267929
2016_1173_1435,0.5942444290852987
2016_1173_1437,0.1599925188045975
2016_1173_1438,0.29377286621880755
2016_1173_1451,0.7130848465150067
2016_1173_1452,0.25689926205884245
2016_1173_1453,0.7437667886022881
2016_1173_1455,0.38636279878548657
2016_1173_1458,0.589638886146448
2016_1173_1462,0.22297519761456427
2016_1173_1463,0.5272575502233088
2016_1181_1192,0.9123659277794853
2016_1181_1195,0.8384047624654823
2016_1181_1201,0.7626266896937528
2016_1181_1211,0.4901217893810751
2016_1181_1214,0.818335328476396
2016_1181_1218,0.5368693427163448
2016_1181_1221,0.9042564269312904
2016_1181_1231,0.40683968919747543
2016_1181_1233,0.7368754980269927
2016_1181_1234,0.5550176670250648
2016_1181_1235,0.48447685040777844
2016_1181_1242,0.24437174615044607
2016_1181_1246,0.38945204303128117
2016_1181_1268,0.39013376001286615
2016_1181_1274,0.3644887702168482
2016_1181_1276,0.6599693809604295
2016_1181_1277,0.22101697671709966
2016_1181_1292,0.7950781430050025
2016_1181_1314,0.27820836148337413
2016_1181_1320,0.7440472762189124
2016_1181_1323,0.577755626622529
2016_1181_1328,0.30349201589000746
2016_1181_1332,0.30662586457856006
2016_1181_1333,0.7056471371948678
2016_1181_1338,0.5755009711111828
2016_1181_1344,0.5985514376701218
2016_1181_1345,0.3955964354004745
2016_1181_1355,0.6479607566147684
2016_1181_1371,0.5155207071741461
2016_1181_1372,0.49397070129324117
2016_1181_1380,0.8619798545479969
2016_1181_1386,0.49650672821354425
2016_1181_1392,0.5592518607499879
2016_1181_1393,0.7486213100728236
2016_1181_1396,0.7659937102994285
2016_1181_1400,0.6228588012161417
2016_1181_1401,0.4901056896493325
2016_1181_1403,0.6334561044662576
2016_1181_1409,0.6696911302234683
2016_1181_1421,0.7623344648381095
2016_1181_1423,0.6727867311954212
2016_1181_1425,0.6585740565890299
2016_1181_1428,0.4157388625088959
2016_1181_1433,0.6215052308204391
2016_1181_1435,0.622615699997694
2016_1181_1437,0.17225123838804635
2016_1181_1438,0.31385066641201986
2016_1181_1451,0.7378417755487879
2016_1181_1452,0.27701670353074714
2016_1181_1453,0.7682657263980087
2016_1181_1455,0.4122390494361332
2016_1181_1458,0.6169730112673061
2016_1181_1462,0.24076276621886528
2016_1181_1463,0.5556975827500447
2016_1192_1195,0.3388836829621092
2016_1192_1201,0.23362181919035724
2016_1192_1211,0.08321691604575412
2016_1192_1214,0.2976686208044171
2016_1192_1218,0.09664554141431374
2016_1192_1221,0.4994399801525956
2016_1192_1231,0.06238331701478812
2016_1192_1233,0.20939695035403152
2016_1192_1234,0.10588904973987381
2016_1192_1235,0.08099486310161892
2016_1192_1242,0.028808842237316144
2016_1192_1246,0.05608410654255553
2016_1192_1268,0.05957615937898465
2016_1192_1274,0.053751829560752376
2016_1192_1276,0.1621144157930082
2016_1192_1277,0.025007950855468086
2016_1192_1292,0.28281098560399115
2016_1192_1314,0.0336216781082854
2016_1192_1320,0.23342879903555566
2016_1192_1323,0.12123566538541271
2016_1192_1328,0.03953165401723726
2016_1192_1332,0.03964479685599366
2016_1192_1333,0.1909488145022566
2016_1192_1338,0.12374527793028758
2016_1192_1344,0.12226828101320049
2016_1192_1345,0.05913393086371677
2016_1192_1355,0.1542241963878079
2016_1192_1371,0.09307941079349373
2016_1192_1372,0.08226141657903263
2016_1192_1380,0.3898104415783536
2016_1192_1386,0.08471860817479397
2016_1192_1392,0.10904666692291393
2016_1192_1393,0.2355050331945282
2016_1192_1396,0.24589072582729357
2016_1192_1400,0.14155023013415166
2016_1192_1401,0.08310221690287996
2016_1192_1403,0.14531583822197508
2016_1192_1409,0.16213818804404911
2016_1192_1421,0.2317199320836976
2016_1192_1423,0.1609960446751843
2016_1192_1425,0.1535940868180934
2016_1192_1428,0.06495320207519782
2016_1192_1433,0.13566532473051007
2016_1192_1435,0.13702803190065616
2016_1192_1437,0.01907891953787084
2016_1192_1438,0.04542943476896894
2016_1192_1451,0.22469622403750777
2016_1192_1452,0.03184759614344703
2016_1192_1453,0.22819708377954054
2016_1192_1455,0.0610150151171261
2016_1192_1458,0.14599055879614076
2016_1192_1462,0.02654268561587061
2016_1192_1463,0.1080450399099038
2016_1195_1201,0.376316762377025
2016_1195_1211,0.1538163659178847
2016_1195_1214,0.45609395816282455
2016_1195_1218,0.17715558738907386
2016_1195_1221,0.6547993425468497
2016_1195_1231,0.11709322211483503
2016_1195_1233,0.3444085518129523
2016_1195_1234,0.19111164664892286
2016_1195_1235,0.1502913927872519
2016_1195_1242,0.05701405761197879
2016_1195_1246,0.10704071584976396
2016_1195_1268,0.11160175002449052
2016_1195_1274,0.10132412278468109
2016_1195_1276,0.27495203966924425
2016_1195_1277,0.049927608812337085
2016_1195_1292,0.43310335907574277
2016_1195_1314,0.06640037464641622
2016_1195_1320,0.36961640706834464
2016_1195_1323,0.21281816358249164
2016_1195_1328,0.07662876850358435
2016_1195_1332,0.07706520054080462
2016_1195_1333,0.316654885165657
2016_1195_1338,0.2152006690513572
2016_1195_1344,0.21798863725621678
2016_1195_1345,0.11165649956916535
2016_1195_1355,0.2637289689021829
2016_1195_1371,0.16951844185960452
2016_1195_1372,0.15319263979762926
2016_1195_1380,0.5516361667369526
2016_1195_1386,0.15657058177622077
2016_1195_1392,0.19552427753910906
2016_1195_1393,0.37311217853185547
2016_1195_1396,0.3888778879385253
2016_1195_1400,0.24442497698329296
2016_1195_1401,0.15367373139939264
2016_1195_1403,0.2508437724722059
2016_1195_1409,0.2773939730692471
2016_1195_1421,0.3744313032254054
2016_1195_1423,0.27696675791376296
2016_1195_1425,0.2655816004337972
2016_1195_1428,0.12139863582907404
2016_1195_1433,0.23768650189896037
2016_1195_1435,0.23942658986291962
2016_1195_1437,0.03808289115167725
2016_1195_1438,0.08538460773931193
2016_1195_1451,0.3593668186357022
2016_1195_1452,0.06384487150612032
2016_1195_1453,0.3732691633968975
2016_1195_1455,0.11597315111335649
2016_1195_1458,0.24793000758296202
2016_1195_1462,0.053564433699317425
2016_1195_1463,0.19374072660409242
2016_1201_1211,0.227773129601567
2016_1201_1214,0.5830710693817983
2016_1201_1218,0.26047199762965456
2016_1201_1221,0.75790225181383
2016_1201_1231,0.1753748763063409
2016_1201_1233,0.4647043371717605
2016_1201_1234,0.27780718975022556
2016_1201_1235,0.2231881329292522
2016_1201_1242,0.08830056795362143
2016_1201_1246,0.1622562996082686
2016_1201_1268,0.16686685961529868
2016_1201_1274,0.15211361313390076
2016_1201_1276,0.3811429418272855
2016_1201_1277,0.07771203274654515
2016_1201_1292,0.5557560548200546
2016_1201_1314,0.10289281204774973
2016_1201_1320,0.4869962215364939
2016_1201_1323,0.3032838815833682
2016_1201_1328,0.11721302468664874
2016_1201_1332,0.11815016331984093
2016_1201_1333,0.4309620821816076
2016_1201_1338,0.3047829158004431
2016_1201_1344,0.3135764478175932
2016_1201_1345,0.16793821137573067
2016_1201_1355,0.3678679502755691
2016_1201_1371,0.24829001009978308
2016_1201_1372,0.22803417509396573
2016_1201_1380,0.6698432156523583
2016_1201_1386,0.23179927463693453
2016_1201_1392,0.2828999314075675
2016_1201_1393,0.491494250663274
2016_1201_1396,0.510563800130992
2016_1201_1400,0.34370605606633736
2016_1201_1401,0.22763457606325463
2016_1201_1403,0.3524093795321001
2016_1201_1409,0.3863646300547767
2016_1201_1421,0.49814001595505125
2016_1201_1423,0.3870314576926233
2016_1201_1425,0.3728082952025798
2016_1201_1428,0.18127546007375714
2016_1201_1433,0.3374720296747251
2016_1201_1435,0.3393118530619529
2016_1201_1437,0.05896072303686616
2016_1201_1438,0.1276529622316927
2016_1201_1451,0.47668615754895954
2016_1201_1452,0.10006864876747354
2016_1201_1453,0.499766298758068
2016_1201_1455,0.17530442892521608
2016_1201_1458,0.3449643786951477
2016_1201_1462,0.08420406505433349
2016_1201_1463,0.28037182245678494
2016_1211_1214,0.8263777136975701
2016_1211_1218,0.5469759800184756
2016_1211_1221,0.9095052089215587
2016_1211_1231,0.4150854375742965
2016_1211_1233,0.7464383249292746
2016_1211_1234,0.5651355458983677
2016_1211_1235,0.49401192979021685
2016_1211_1242,0.24935358992394932
2016_1211_1246,0.3975692182983609
2016_1211_1268,0.39798714466297547
2016_1211_1274,0.3718504982757958
2016_1211_1276,0.6700474529565213
2016_1211_1277,0.22546751168689236
2016_1211_1292,0.8035276932741713
2016_1211_1314,0.284086499102917
2016_1211_1320,0.7532934777250494
2016_1211_1323,0.5877668108090033
2016_1211_1328,0.30976314870228777
2016_1211_1332,0.3130206060991517
2016_1211_1333,0.7154639664436141
2016_1211_1338,0.5853827813958397
2016_1211_1344,0.608900346023013
2016_1211_1345,0.4036886322784535
2016_1211_1355,0.6580968160748657
2016_1211_1371,0.5252698707468293
2016_1211_1372,0.5037027268940817
2016_1211_1380,0.8687192742066012
2016_1211_1386,0.50617462403212
2016_1211_1392,0.5693344884802612
2016_1211_1393,0.7578316894655976
2016_1211_1396,0.7750144219606221
2016_1211_1400,0.6330036759903885
2016_1211_1401,0.49968311103299967
2016_1211_1403,0.6436421750411484
2016_1211_1409,0.6798515375189262
2016_1211_1421,0.771528224582852
2016_1211_1423,0.6829945822078908
2016_1211_1425,0.6688304428940123
2016_1211_1428,0.42410831730808024
2016_1211_1433,0.6317941658955305
2016_1211_1435,0.6328816200168268
2016_1211_1437,0.17532455276001827
2016_1211_1438,0.31992156831690166
2016_1211_1451,0.7472043260251073
2016_1211_1452,0.28308052006967993
2016_1211_1453,0.7774613708545792
2016_1211_1455,0.42078327627641043
2016_1211_1458,0.6269133931268671
2016_1211_1462,0.24591828294204973
2016_1211_1463,0.5657437923346378
2016_1214_1218,0.19718946275004196
2016_1214_1221,0.697175380128671
2016_1214_1231,0.12900286765145544
2016_1214_1233,0.3811674964259328
2016_1214_1234,0.21238327400376744
2016_1214_1235,0.16677500249596913
2016_1214_1242,0.06203372291159211
2016_1214_1246,0.11814761278135728
2016_1214_1268,0.12259504064662649
2016_1214_1274,0.11105890723061371
2016_1214_1276,0.3045052771954851
2016_1214_1277,0.054200907642475454
2016_1214_1292,0.47417424796637075
2016_1214_1314,0.07267499471458343
2016_1214_1320,0.4062503761312989
2016_1214_1323,0.23560656868557645
2016_1214_1328,0.08379707638293876
2016_1214_1332,0.08438782130851084
2016_1214_1333,0.35032145374792517
2016_1214_1338,0.2377007851083776
2016_1214_1344,0.24264905397214992
2016_1214_1345,0.1230061653076305
2016_1214_1355,0.29227590900548883
2016_1214_1371,0.18796255949613078
2016_1214_1372,0.1703307071541703
2016_1214_1380,0.5959510146421821
2016_1214_1386,0.17382297081871106
2016_1214_1392,0.21706348871874065
2016_1214_1393,0.4102412084000924
2016_1214_1396,0.4278116040871118
2016_1214_1400,0.27083025985955395
2016_1214_1401,0.17050256456732366
2016_1214_1403,0.2781898040373246
2016_1214_1409,0.30800016095182925
2016_1214_1421,0.41353344988226637
2016_1214_1423,0.30794947551604435
2016_1214_1425,0.295268700381318
2016_1214_1428,0.13376655124266587
2016_1214_1433,0.26414366534602113
2016_1214_1435,0.2659512700258856
2016_1214_1437,0.0408460971145356
2016_1214_1438,0.09272627364613727
2016_1214_1451,0.3955970971164065
2016_1214_1452,0.07016842369822526
2016_1214_1453,0.4133293296585748
2016_1214_1455,0.12827638365570626
2016_1214_1458,0.2735992250722885
2016_1214_1462,0.0585837538939543
2016_1214_1463,0.2150061235937153
2016_1218_1221,0.8948796286666187
2016_1218_1231,0.37009844984955625
2016_1218_1233,0.7103663480203948
2016_1218_1234,0.5187598320602598
2016_1218_1235,0.44680550477089304
2016_1218_1242,0.21419754502541305
2016_1218_1246,0.35249772292133985
2016_1218_1268,0.35401134745993806
2016_1218_1274,0.3290381979387793
2016_1218_1276,0.6290287081536644
2016_1218_1277,0.19251733522706735
2016_1218_1292,0.7744977815641124
2016_1218_1314,0.24559845672454697
2016_1218_1320,0.7195944073215196
2016_1218_1323,0.5431974295673369
2016_1218_1328,0.26994862385451696
2016_1218_1332,0.27278689543935913
2016_1218_1333,0.6774225743462455
2016_1218_1338,0.5414020126092516
2016_1218_1344,0.5635226269181798
2016_1218_1345,0.35892750484937075
2016_1218_1355,0.6162472508616867
2016_1218_1371,0.47864688057040183
2016_1218_1372,0.4560397859037506
2016_1218_1380,0.8479277441795584
2016_1218_1386,0.4589480815235108
2016_1218_1392,0.5233732607689697
2016_1218_1393,0.7243449924483406
2016_1218_1396,0.7426036488887767
2016_1218_1400,0.5899932089186398
2016_1218_1401,0.45256105469100405
2016_1218_1403,0.6008685152763465
2016_1218_1409,0.638629593207259
2016_1218_1421,0.7378303494519808
2016_1218_1423,0.641557600077309
