Id,Pred
2016_1218_1425,0.6266217815401004
2016_1218_1428,0.37894824839771885
2016_1218_1433,0.5878621221334156
2016_1218_1435,0.5891374166913608
2016_1218_1437,0.14838625758861346
2016_1218_1438,0.2809179315814203
2016_1218_1451,0.712657959285218
2016_1218_1452,0.24395232089090027
2016_1218_1453,0.7435432874965604
2016_1218_1455,0.3747484972717357
2016_1218_1458,0.5848367578445163
2016_1218_1462,0.21025597797341103
2016_1218_1463,0.5197834029791241
2016_1221_1231,0.07064239082841837
2016_1221_1233,0.2202142988791178
2016_1221_1234,0.11609001921807693
2016_1221_1235,0.09017326468717349
2016_1221_1242,0.03396259669048786
2016_1221_1246,0.06376065022561053
2016_1221_1268,0.06772369488663971
2016_1221_1274,0.06147427734409371
2016_1221_1276,0.17343670427282518
2016_1221_1277,0.029678790543712658
2016_1221_1292,0.2923132494962849
2016_1221_1314,0.03925874134362763
2016_1221_1320,0.2443256491626505
2016_1221_1323,0.13212321376217853
2016_1221_1328,0.04588222480697843
2016_1221_1332,0.045971155861508815
2016_1221_1333,0.2021409225544946
2016_1221_1338,0.13484974601562616
2016_1221_1344,0.13281669612302044
2016_1221_1345,0.0671350806978748
2016_1221_1355,0.16547981905588638
2016_1221_1371,0.10290410995389906
2016_1221_1372,0.0914138020468981
2016_1221_1380,0.395237648234128
2016_1221_1386,0.09407393871908777
2016_1221_1392,0.11941327093278922
2016_1221_1393,0.24630042315302877
2016_1221_1396,0.25629133417587896
2016_1221_1400,0.15273093572184276
2016_1221_1401,0.09240266888807246
2016_1221_1403,0.15646504618276308
2016_1221_1409,0.17324882905721228
2016_1221_1421,0.24216049242933427
2016_1221_1423,0.1719968132616463
2016_1221_1425,0.16459608242148646
2016_1221_1428,0.07340326455803019
2016_1221_1433,0.14655748007956404
2016_1221_1435,0.14797207270426022
2016_1221_1437,0.023038256347729495
2016_1221_1438,0.05263835615213275
2016_1221_1451,0.23567652699860683
2016_1221_1452,0.03717428259684585
2016_1221_1453,0.23847631777793973
2016_1221_1455,0.06901281757469171
2016_1221_1458,0.15753160275999448
2016_1221_1462,0.031287368598619754
2016_1221_1463,0.1184011588414473
2016_1231_1233,0.8044659780381979
2016_1231_1234,0.6461883459638601
2016_1231_1235,0.5794140834788946
2016_1231_1242,0.3216455335125848
2016_1231_1246,0.4831838467850303
2016_1231_1268,0.48135600374102055
2016_1231_1274,0.45408249114861
2016_1231_1276,0.7384532912602785
2016_1231_1277,0.29419064909256704
2016_1231_1292,0.8493761651263751
2016_1231_1314,0.3618229573910458
2016_1231_1320,0.8076942212461581
2016_1231_1323,0.6649208246473821
2016_1231_1328,0.38888522414172766
2016_1231_1332,0.39288619034890365
2016_1231_1333,0.7776242652857991
2016_1231_1338,0.6616478289926465
2016_1231_1344,0.6865523922389776
2016_1231_1345,0.48837727738280706
2016_1231_1355,0.7282416881183756
2016_1231_1371,0.6083394669997865
2016_1231_1372,0.5895214558968468
2016_1231_1380,0.9008098155688407
2016_1231_1386,0.5911018236800178
2016_1231_1392,0.6495212794452065
2016_1231_1393,0.8117477639037813
2016_1231_1396,0.826706956577368
2016_1231_1400,0.7059283599983809
2016_1231_1401,0.5846929622526513
2016_1231_1403,0.7157839429691494
2016_1231_1409,0.7481712800367679
2016_1231_1421,0.8251393261979302
2016_1231_1423,0.7515055472135913
2016_1231_1425,0.7390927835210054
2016_1231_1428,0.5086470943049252
2016_1231_1433,0.7062211645679811
2016_1231_1435,0.7069691778975278
2016_1231_1437,0.23294370517109056
2016_1231_1438,0.3966511219425513
2016_1231_1451,0.8030504722234062
2016_1231_1452,0.36238036990862527
2016_1231_1453,0.8310914073171575
2016_1231_1455,0.5072046690136804
2016_1231_1458,0.6985802750612607
2016_1231_1462,0.31970906828534396
2016_1231_1463,0.6460700603044477
2016_1233_1234,0.3075501499347107
2016_1233_1235,0.24949059930440776
2016_1233_1242,0.10135129780045017
2016_1233_1246,0.1834073973371748
2016_1233_1268,0.18793844611935487
2016_1233_1274,0.17178182485572824
2016_1233_1276,0.41435936150959396
2016_1233_1277,0.08946939607018395
2016_1233_1292,0.5885962713660406
2016_1233_1314,0.11782844831960634
2016_1233_1320,0.520418474718471
2016_1233_1323,0.3335956585332137
2016_1233_1328,0.13354773899859326
2016_1233_1332,0.1346659560069216
2016_1233_1333,0.46519158315611586
2016_1233_1338,0.33474930349432985
2016_1233_1344,0.3453440930069531
2016_1233_1345,0.1893717513120026
2016_1233_1355,0.40082782769094993
2016_1233_1371,0.27604713330049563
2016_1233_1372,0.25492223184117513
2016_1233_1380,0.698256801559637
2016_1233_1386,0.25872455782312825
2016_1233_1392,0.312732643753204
2016_1233_1393,0.5250726856732235
2016_1233_1396,0.5445130036149782
2016_1233_1400,0.3758013937404551
2016_1233_1401,0.25420820883564177
2016_1233_1403,0.3849985275148593
2016_1233_1409,0.4203164651796274
2016_1233_1421,0.5330668030241333
2016_1233_1423,0.42131658813997513
2016_1233_1425,0.40662493532727007
2016_1233_1428,0.20377178171325974
2016_1233_1433,0.36992850782539194
2016_1233_1435,0.3717446619690581
2016_1233_1437,0.06806808667169181
2016_1233_1438,0.14448827465035954
2016_1233_1451,0.5104061003844227
2016_1233_1452,0.1149401836492919
2016_1233_1453,0.5354549273085301
2016_1233_1455,0.19773254814645708
2016_1233_1458,0.3762771840855325
2016_1233_1462,0.09704220620472435
2016_1233_1463,0.31001640821806314
2016_1234_1235,0.42823168118626276
2016_1234_1242,0.2023953105909801
2016_1234_1246,0.33579188968495266
2016_1234_1268,0.3377257079263096
2016_1234_1274,0.31345025924336356
2016_1234_1276,0.610963785378739
2016_1234_1277,0.1816437043151543
2016_1234_1292,0.7603813756281224
2016_1234_1314,0.23234287680446686
2016_1234_1320,0.7038115508503155
2016_1234_1323,0.5245883573156372
2016_1234_1328,0.2560183379611295
2016_1234_1332,0.2586723269299816
2016_1234_1333,0.6601492256121144
2016_1234_1338,0.5230537660958021
2016_1234_1344,0.5443533375378977
2016_1234_1345,0.34228101748259754
2016_1234_1355,0.5979668387421132
2016_1234_1371,0.459942551345662
2016_1234_1372,0.4371760349772096
2016_1234_1380,0.8371885259664059
2016_1234_1386,0.44022690300150535
2016_1234_1392,0.5044214709675351
2016_1234_1393,0.7086202323249924
2016_1234_1396,0.7272199715053712
2016_1234_1400,0.5715081422111662
2016_1234_1401,0.43395537340671414
2016_1234_1403,0.5823656867358911
2016_1234_1409,0.6203862151868851
2016_1234_1421,0.7219341895164967
2016_1234_1423,0.6231961706734422
2016_1234_1425,0.608087358748613
2016_1234_1428,0.36193900927778394
2016_1234_1433,0.5690200894722698
2016_1234_1435,0.5703591069677864
2016_1234_1437,0.13988026120660815
2016_1234_1438,0.2672316891261409
2016_1234_1451,0.6965691914540122
2016_1234_1452,0.2304582150476476
2016_1234_1453,0.7275192076954721
2016_1234_1455,0.3574346201103467
2016_1234_1458,0.5667905379892532
2016_1234_1462,0.19827350557364715
2016_1234_1463,0.5008732468025019
2016_1235_1242,0.25474898580603406
2016_1235_1246,0.40353564413594756
2016_1235_1268,0.40382399051850765
2016_1235_1274,0.3776854536257272
2016_1235_1276,0.6740586105657491
2016_1235_1277,0.23064772672436754
2016_1235_1292,0.8057678442046021
2016_1235_1314,0.2897735351581138
2016_1235_1320,0.7561491696150003
2016_1235_1323,0.5925964078867019
2016_1235_1328,0.31551975998257425
2016_1235_1332,0.31881239430068825
2016_1235_1333,0.7189551289162515
2016_1235_1338,0.5901503125679253
2016_1235_1344,0.6137272191868283
2016_1235_1345,0.4095867538817069
2016_1235_1355,0.6622594202023373
2016_1235_1371,0.5306980062342967
2016_1235_1372,0.5093820027359205
2016_1235_1380,0.8700400560142784
2016_1235_1386,0.5117863620163139
2016_1235_1392,0.5744358418384268
2016_1235_1393,0.7606560102710154
2016_1235_1396,0.7776905891954712
2016_1235_1400,0.6374185160986311
2016_1235_1401,0.5053195283813108
2016_1235_1403,0.6479813930969627
2016_1235_1409,0.6838560280800432
2016_1235_1421,0.774377607553433
2016_1235_1423,0.6870168759229462
2016_1235_1425,0.6730000750860734
2016_1235_1428,0.42994255353206606
2016_1235_1433,0.6363322910097724
2016_1235_1435,0.637390992792745
2016_1235_1437,0.17983686033564247
2016_1235_1438,0.3255543830891197
2016_1235_1451,0.750179484739633
2016_1235_1452,0.28884013687159826
2016_1235_1453,0.780340461294577
2016_1235_1455,0.42673890205608034
2016_1235_1458,0.6312351339745031
2016_1235_1462,0.2513708232792224
2016_1235_1463,0.5708643124680861
2016_1242_1246,0.6645980575852216
2016_1242_1268,0.6584867869952271
2016_1242_1274,0.6329950320902383
2016_1242_1276,0.8563813437885369
2016_1242_1277,0.46817464239471057
2016_1242_1292,0.9229146195022747
2016_1242_1314,0.5463012864311324
2016_1242_1320,0.8978633530615778
2016_1242_1323,0.8058777189726798
2016_1242_1328,0.5715642871270187
2016_1242_1332,0.5766847545624042
2016_1242_1333,0.8815220450724077
2016_1242_1338,0.8018923186525296
2016_1242_1344,0.8246355952056186
2016_1242_1345,0.6671069840465709
2016_1242_1355,0.8499780086384064
2016_1242_1371,0.7664886538382617
2016_1242_1372,0.7548668694685474
2016_1242_1380,0.950965221020632
2016_1242_1386,0.7547904281831022
2016_1242_1392,0.7970683108866671
2016_1242_1393,0.9006434019083052
2016_1242_1396,0.9104309124555424
2016_1242_1400,0.8348121012805411
2016_1242_1401,0.7495043652615376
2016_1242_1403,0.8420466238435248
2016_1242_1409,0.8642512261364708
2016_1242_1421,0.9109966472954835
2016_1242_1423,0.8671759402401461
2016_1242_1425,0.8590268757216568
2016_1242_1428,0.6840026224429149
2016_1242_1433,0.8369043168982933
2016_1242_1435,0.8371079814966071
2016_1242_1437,0.3868829151388375
2016_1242_1438,0.5719336124897941
2016_1242_1451,0.8955703598689091
2016_1242_1452,0.5509722224474619
2016_1242_1453,0.9156696702651731
2016_1242_1455,0.6863872910745082
2016_1242_1458,0.8270731981984563
2016_1242_1462,0.5027474314467419
2016_1242_1463,0.7943585606600371
2016_1246_1268,0.49737789645207114
2016_1246_1274,0.4694652736848151
2016_1246_1276,0.7547618039451363
2016_1246_1277,0.3049109819016946
2016_1246_1292,0.8616747551276813
2016_1246_1314,0.3751355238634994
2016_1246_1320,0.8217660354235895
2016_1246_1323,0.6822785967028512
2016_1246_1328,0.4027543336155418
2016_1246_1332,0.40697652248476235
2016_1246_1333,0.7929089524264402
2016_1246_1338,0.6788688551266705
2016_1246_1344,0.7040502161048862
2016_1246_1345,0.5047718339354026
2016_1246_1355,0.7447940742037755
2016_1246_1371,0.6260887860965058
2016_1246_1372,0.6075038568842795
2016_1246_1380,0.9101172987454789
2016_1246_1386,0.6089573033713944
2016_1246_1392,0.6672016875138003
2016_1246_1393,0.8256911640514784
2016_1246_1396,0.8401076904071594
2016_1246_1400,0.7228548586102712
2016_1246_1401,0.6024878732226812
2016_1246_1403,0.7326043734060124
2016_1246_1409,0.7644004371186723
2016_1246_1421,0.8387308813240489
2016_1246_1423,0.7677260436169944
2016_1246_1425,0.7555983603709333
2016_1246_1428,0.5253100620935003
2016_1246_1433,0.7233268388033237
2016_1246_1435,0.72403339903925
2016_1246_1437,0.24080794424846932
2016_1246_1438,0.4100081371401952
2016_1246_1451,0.81733771159857
2016_1246_1452,0.3761044201928767
2016_1246_1453,0.8445232401960372
2016_1246_1455,0.5242127939149562
2016_1246_1458,0.7153554842805734
2016_1246_1462,0.33183675136896196
2016_1246_1463,0.6637467033471384
2016_1268_1274,0.4729106435519242
2016_1268_1276,0.7479296427201512
2016_1268_1277,0.313835482856882
2016_1268_1292,0.8537218867930778
2016_1268_1314,0.38202852181063807
2016_1268_1320,0.8136964129904952
2016_1268_1323,0.6774118263363849
2016_1268_1328,0.4087400143363506
2016_1268_1332,0.4128036962094841
2016_1268_1333,0.7854348189283309
2016_1268_1338,0.6739888002133343
2016_1268_1344,0.6988031162531323
2016_1268_1345,0.5068206821154752
2016_1268_1355,0.7382177876178497
2016_1268_1371,0.6233446205778386
2016_1268_1372,0.605593019409635
2016_1268_1380,0.9029518769626824
2016_1268_1386,0.6069321249083245
2016_1268_1392,0.6629991156164279
2016_1268_1393,0.8176564920835662
2016_1268_1396,0.8321952306888257
2016_1268_1400,0.7168066545475454
2016_1268_1401,0.600695427014
2016_1268_1403,0.7263599018147637
2016_1268_1409,0.7575559076703086
2016_1268_1421,0.8310753630595958
2016_1268_1423,0.7609129726815306
2016_1268_1425,0.7489995198219532
2016_1268_1428,0.526506337310797
2016_1268_1433,0.7174466751207257
2016_1268_1435,0.7181061301931853
2016_1268_1437,0.25105573692899313
2016_1268_1438,0.41579124833274844
2016_1268_1451,0.8093817058089895
2016_1268_1452,0.38291582744655384
2016_1268_1453,0.8370839223273452
2016_1268_1455,0.5255285348486528
2016_1268_1458,0.7092573747522051
2016_1268_1462,0.33996892939795
2016_1268_1463,0.6596468269596772
2016_1274_1276,0.7684529567288244
2016_1274_1277,0.3377556694460554
2016_1274_1292,0.8673828951250621
2016_1274_1314,0.4083769303496142
2016_1274_1320,0.8299857566959336
2016_1274_1323,0.7009666560589978
2016_1274_1328,0.4351912267680651
2016_1274_1332,0.4394843342548712
2016_1274_1333,0.8039355729879853
2016_1274_1338,0.6973410985258137
2016_1274_1344,0.7222485610951042
2016_1274_1345,0.5341022143017446
2016_1274_1355,0.7592916873515726
2016_1274_1371,0.6490553477724458
2016_1274_1372,0.632278171149034
2016_1274_1380,0.9126173170718823
2016_1274_1386,0.6333409896290721
2016_1274_1392,0.6875149005060529
2016_1274_1393,0.833766277016717
2016_1274_1396,0.8475394413100977
2016_1274_1400,0.7388369196015562
2016_1274_1401,0.6271891110176745
2016_1274_1403,0.7480768072034092
2016_1274_1409,0.7779180955465913
2016_1274_1421,0.8468439103131704
2016_1274_1423,0.7812676291133615
2016_1274_1425,0.769948802948407
2016_1274_1428,0.5535409534733832
2016_1274_1433,0.739843895493105
2016_1274_1435,0.7404103492184597
2016_1274_1437,0.271493607220743
2016_1274_1438,0.4412038717872467
2016_1274_1451,0.8260640989293005
2016_1274_1452,0.40989245432788185
2016_1274_1453,0.8527202720330112
2016_1274_1455,0.553198521694595
2016_1274_1458,0.7310579712299137
2016_1274_1462,0.36551977723885387
2016_1274_1463,0.6842350516522923
2016_1276_1277,0.12941910356291636
2016_1276_1292,0.6637432646690883
2016_1276_1314,0.16691577401829283
2016_1276_1320,0.600334549113427
2016_1276_1323,0.41606845202244186
2016_1276_1328,0.1862971992614892
2016_1276_1332,0.18794779453731633
2016_1276_1333,0.5501471618214308
2016_1276_1338,0.4161749382996802
2016_1276_1344,0.43113590051087475
2016_1276_1345,0.2549329327699123
2016_1276_1355,0.4863100645438525
2016_1276_1371,0.3550001706145092
2016_1276_1372,0.3327700557672233
2016_1276_1380,0.7588348047820132
2016_1276_1386,0.3364097873693296
2016_1276_1392,0.3952298870105332
2016_1276_1393,0.6051285615498034
2016_1276_1396,0.6244616440051275
2016_1276_1400,0.46051299065246426
2016_1276_1401,0.33115201005549855
2016_1276_1403,0.4704720450162688
2016_1276_1409,0.5072295469569741
2016_1276_1421,0.6159748591360679
2016_1276_1423,0.5090468662220569
2016_1276_1425,0.49403454844530265
2016_1276_1428,0.2716888767351471
2016_1276_1433,0.45600595203740996
2016_1276_1435,0.4576392237631245
2016_1276_1437,0.09991499124362463
2016_1276_1438,0.1981815244224735
2016_1276_1451,0.5915805026272424
2016_1276_1452,0.16401846387147526
2016_1276_1453,0.620070920930516
2016_1276_1455,0.2658690545486119
2016_1276_1458,0.45882735477878756
2016_1276_1462,0.14029283165169096
2016_1276_1463,0.39215615962416006
2016_1277_1292,0.9334079471817536
2016_1277_1314,0.5784691251526946
2016_1277_1320,0.9109877577226447
2016_1277_1323,0.8272629762771138
2016_1277_1328,0.6030172177096614
2016_1277_1332,0.6082378577401896
2016_1277_1333,0.8965208455931568
2016_1277_1338,0.8233540888582289
2016_1277_1344,0.8450342592680878
2016_1277_1345,0.6963387283911493
2016_1277_1355,0.8679035608959292
2016_1277_1371,0.7908716175773275
2016_1277_1372,0.7803592027160732
2016_1277_1380,0.9580776085467992
2016_1277_1386,0.7801088257009396
2016_1277_1392,0.8193875019194015
2016_1277_1393,0.9135197273883875
2016_1277_1396,0.9223729210438681
2016_1277_1400,0.8539945702513034
2016_1277_1401,0.7750987743486617
2016_1277_1403,0.8606977432626841
2016_1277_1409,0.8810513559892463
2016_1277_1421,0.9230416391931076
2016_1277_1423,0.8837980483553958
2016_1277_1425,0.8763828517167364
2016_1277_1428,0.7124491237642651
2016_1277_1433,0.8561490807278845
2016_1277_1435,0.8562981348632966
2016_1277_1437,0.4156114337199341
2016_1277_1438,0.6021743045399126
2016_1277_1451,0.9089874545474351
2016_1277_1452,0.58377044867453
2016_1277_1453,0.9273321625728662
2016_1277_1455,0.7152665847554479
2016_1277_1458,0.8465387841219292
2016_1277_1462,0.5354177066494861
2016_1277_1463,0.8168443243100072
2016_1292_1314,0.08915264474432019
2016_1292_1320,0.4341368659776775
2016_1292_1323,0.26462334535142434
2016_1292_1328,0.10185550446656541
2016_1292_1332,0.10251842123228144
2016_1292_1333,0.38001872659159824
2016_1292_1338,0.26665600565907027
2016_1292_1344,0.27215082774361427
2016_1292_1345,0.14552088775683317
2016_1292_1355,0.3222491512869758
2016_1292_1371,0.2152231756503102
2016_1292_1372,0.19666118308641184
2016_1292_1380,0.61462065630407
2016_1292_1386,0.2003316273733138
2016_1292_1392,0.24563207098091275
2016_1292_1393,0.4381096947822003
2016_1292_1396,0.4554236659843617
2016_1292_1400,0.30058230060070856
2016_1292_1401,0.1967943746186296
2016_1292_1403,0.3080975253868413
2016_1292_1409,0.3382246119378343
2016_1292_1421,0.4421483783043119
2016_1292_1423,0.3383117640743083
2016_1292_1425,0.32554733673813935
2016_1292_1428,0.15726027604913756
2016_1292_1433,0.29400592593266733
2016_1292_1435,0.29581009163092414
2016_1292_1437,0.05197895964806201
2016_1292_1438,0.11198499141467118
2016_1292_1451,0.42395172950537513
2016_1292_1452,0.08624593664176712
2016_1292_1453,0.4424299517368306
2016_1292_1455,0.15130661060106038
2016_1292_1458,0.30309366221337924
2016_1292_1462,0.0728286822001856
2016_1292_1463,0.24348389888044106
2016_1314_1320,0.8863131836847763
2016_1314_1323,0.7823322535010084
2016_1314_1328,0.5269093522373377
2016_1314_1332,0.5320211332991504
2016_1314_1333,0.8671430385300407
2016_1314_1338,0.7784232306117018
2016_1314_1344,0.8021602216254429
2016_1314_1345,0.6287699091806438
2016_1314_1355,0.831580732018747
2016_1314_1371,0.7376826782260916
2016_1314_1372,0.7238938892186091
2016_1314_1380,0.9459995770254124
2016_1314_1386,0.7242149786686473
2016_1314_1392,0.7717467574723125
2016_1314_1393,0.8893185612744111
2016_1314_1396,0.900010619319704
2016_1314_1400,0.8146174208714025
2016_1314_1401,0.7184503504955156
2016_1314_1403,0.8225428671621452
2016_1314_1409,0.847203137301242
2016_1314_1421,0.9001038840926783
2016_1314_1423,0.850227289984375
2016_1314_1425,0.8410976198437091
2016_1314_1428,0.6473867278104248
2016_1314_1433,0.8163269784869773
2016_1314_1435,0.8166574820016365
2016_1314_1437,0.340301131200719
2016_1314_1438,0.5293041898916198
2016_1314_1451,0.8835403453285942
2016_1314_1452,0.5035030889460083
2016_1314_1453,0.9049409733343987
2016_1314_1455,0.6489149360104015
2016_1314_1458,0.8068630980434104
2016_1314_1462,0.4540104704364667
2016_1314_1463,0.7687873870884565
2016_1320_1323,0.3256298884808087
2016_1320_1328,0.13743347056300606
2016_1320_1332,0.13838502330616523
2016_1320_1333,0.4474507653652288
2016_1320_1338,0.32709822121070525
2016_1320_1344,0.3355922689694359
2016_1320_1345,0.19067985681529706
2016_1320_1355,0.38768278254714983
2016_1320_1371,0.27173402039230893
2016_1320_1372,0.2514898978367852
2016_1320_1380,0.6700844217450869
2016_1320_1386,0.255295467456406
2016_1320_1392,0.3057651361790115
2016_1320_1393,0.5039602413158804
2016_1320_1396,0.5219645422086734
2016_1320_1400,0.3645830809564711
2016_1320_1401,0.2511478080835177
2016_1320_1403,0.37293183744720637
2016_1320_1409,0.4053585641655809
2016_1320_1421,0.5106886991425473
2016_1320_1423,0.4060451229539267
2016_1320_1425,0.3924845670845153
2016_1320_1428,0.20442464944998892
2016_1320_1433,0.35863559092009467
