Id,Pred
2016_1320_1435,0.3603978795052357
2016_1320_1437,0.073266365535011
2016_1320_1438,0.14897534599361997
2016_1320_1451,0.49015285529479874
2016_1320_1452,0.11858453558925312
2016_1320_1453,0.5125050430830751
2016_1320_1455,0.19813037136225728
2016_1320_1458,0.3657420636191751
2016_1320_1462,0.10123023955265788
2016_1320_1463,0.3032976373267404
2016_1323_1328,0.24370852343179886
2016_1323_1332,0.24606752407027568
2016_1323_1333,0.6330838623730631
2016_1323_1338,0.4985495344038787
2016_1323_1344,0.5181248832890799
2016_1323_1345,0.32495072663494295
2016_1323_1355,0.5712947742419656
2016_1323_1371,0.4368510652804303
2016_1323_1372,0.4144951315111628
2016_1323_1380,0.8160208687513466
2016_1323_1386,0.4176622215911036
2016_1323_1392,0.47968361203706994
2016_1323_1393,0.6823815803805515
2016_1323_1396,0.7011012156703955
2016_1323_1400,0.5453492155945202
2016_1323_1401,0.41172142618959434
2016_1323_1403,0.5558642184904392
2016_1323_1409,0.5931418589996347
2016_1323_1421,0.6953167642866219
2016_1323_1423,0.5957322150226398
2016_1323_1425,0.5808161737155747
2016_1323_1428,0.34370702031071204
2016_1323_1433,0.542479441583864
2016_1323_1435,0.5438603710496979
2016_1323_1437,0.13486920729160445
2016_1323_1438,0.25528395906982254
2016_1323_1451,0.6701252245608528
2016_1323_1452,0.21879989639011707
2016_1323_1453,0.700688448602338
2016_1323_1455,0.33884302085872037
2016_1323_1458,0.5413314457636776
2016_1323_1462,0.1887602107062493
2016_1323_1463,0.4762978315479788
2016_1328_1332,0.5045125940536292
2016_1328_1333,0.8464935231995837
2016_1328_1338,0.7522659417187549
2016_1328_1344,0.7766489089795211
2016_1328_1345,0.5996693541278066
2016_1328_1355,0.8081438194931205
2016_1328_1371,0.7096599378728672
2016_1328_1372,0.6951822541472396
2016_1328_1380,0.9347166195817014
2016_1328_1386,0.6956620054404972
2016_1328_1392,0.7449099983702081
2016_1328_1393,0.8708975625551909
2016_1328_1396,0.8826746773759971
2016_1328_1400,0.7901157006963497
2016_1328_1401,0.6897976835592271
2016_1328_1403,0.7984773550265126
2016_1328_1409,0.8247935137016104
2016_1328_1421,0.8826883515485334
2016_1328_1423,0.8279883066061676
2016_1328_1425,0.8181700485506938
2016_1328_1428,0.6183456060905562
2016_1328_1433,0.7917534499481449
2016_1328_1435,0.7921324499149495
2016_1328_1437,0.3220110220619867
2016_1328_1438,0.5030802101184764
2016_1328_1451,0.8645293993812491
2016_1328_1452,0.4759983573425982
2016_1328_1453,0.8879995252921676
2016_1328_1455,0.6194130437490452
2016_1328_1458,0.782163290464744
2016_1328_1462,0.4285326061601383
2016_1328_1463,0.7418512502635295
2016_1332_1333,0.84609881859649
2016_1332_1338,0.7508075186763358
2016_1332_1344,0.7752601242608714
2016_1332_1345,0.5959618023405368
2016_1332_1355,0.8073012102154803
2016_1332_1371,0.7074261715677016
2016_1332_1372,0.6926264446378492
2016_1332_1380,0.9351038710738601
2016_1332_1386,0.693167225334697
2016_1332_1392,0.7431633518651508
2016_1332_1393,0.8708539053645038
2016_1332_1396,0.8826748159521982
2016_1332_1400,0.7890591032974251
2016_1332_1401,0.6872335255303046
2016_1332_1403,0.7974956665757288
2016_1332_1409,0.8240783897256919
2016_1332_1421,0.8825912061980953
2016_1332_1423,0.8272658549230673
2016_1332_1425,0.8173417486058548
2016_1332_1428,0.6149138877472009
2016_1332_1433,0.7906188288035052
2016_1332_1435,0.7910183489654765
2016_1332_1437,0.3162678267851866
2016_1332_1438,0.4984756372521293
2016_1332_1451,0.8644146653694842
2016_1332_1452,0.47075920206124694
2016_1332_1453,0.8878678222924685
2016_1332_1455,0.6158666568788645
2016_1332_1458,0.7811464979413015
2016_1332_1462,0.42297436225148377
2016_1332_1463,0.74007237902619
2016_1333_1338,0.367134211034615
2016_1333_1344,0.3794547659077784
2016_1333_1345,0.21462932472914362
2016_1333_1355,0.43518606201580434
2016_1333_1371,0.30704044061756885
2016_1333_1372,0.2853037354052264
2016_1333_1380,0.7235585957234132
2016_1333_1386,0.28908723902629263
2016_1333_1392,0.34535256887988797
2016_1333_1393,0.5578681878516254
2016_1333_1396,0.5773539012800689
2016_1333_1400,0.4097086846621852
2016_1333_1401,0.28425670642200046
2016_1333_1403,0.4192572940012503
2016_1333_1409,0.4553491963315455
2016_1333_1421,0.5670772506814951
2016_1333_1423,0.4566766764190881
2016_1333_1425,0.44176990637964736
2016_1333_1428,0.23003874617923012
2016_1333_1433,0.40432212188004313
2016_1333_1435,0.4060802474358637
2016_1333_1437,0.07994398190375428
2016_1333_1438,0.1650304879890054
2016_1333_1451,0.5435937076975551
2016_1333_1452,0.13340779752252818
2016_1333_1453,0.5701854313556662
2016_1333_1455,0.22399635461684445
2016_1333_1458,0.40935605323985047
2016_1333_1462,0.1132365729332641
2016_1333_1463,0.3424811413728938
2016_1338_1344,0.5191642766790198
2016_1338_1345,0.32732558050543603
2016_1338_1355,0.5718405820980053
2016_1338_1371,0.4385255065301757
2016_1338_1372,0.41634306871445326
2016_1338_1380,0.8148298894932361
2016_1338_1386,0.41948331239572656
2016_1338_1392,0.4810227538597858
2016_1338_1393,0.6819587759955218
2016_1338_1396,0.7005795314430641
2016_1338_1400,0.5461143925524836
2016_1338_1401,0.41358317109690157
2016_1338_1403,0.5565487988440131
2016_1338_1409,0.593530323981978
2016_1338_1421,0.6948995111970319
2016_1338_1423,0.5961175730820948
2016_1338_1425,0.5813210694793131
2016_1338_1428,0.34598938522658756
2016_1338_1433,0.5432990863110051
2016_1338_1435,0.5446635828673451
2016_1338_1437,0.13725467320023965
2016_1338_1438,0.25792550985258084
2016_1338_1451,0.6698030817535353
2016_1338_1452,0.2213941684224788
2016_1338_1453,0.700288040520843
2016_1338_1455,0.34114661025156884
2016_1338_1458,0.5420897569261778
2016_1338_1462,0.1913190131214819
2016_1338_1463,0.4776625795865462
2016_1344_1345,0.30165242383480195
2016_1344_1355,0.5559762541449109
2016_1344_1371,0.4155642755406276
2016_1344_1372,0.39227128721797455
2016_1344_1380,0.814824243583061
2016_1344_1386,0.3956544375764159
2016_1344_1392,0.4598975414338312
2016_1344_1393,0.6738111155932085
2016_1344_1396,0.6932446958861587
2016_1344_1400,0.528776836280745
2016_1344_1401,0.3895902462429714
2016_1344_1403,0.5396857632051848
2016_1344_1409,0.5786340635007932
2016_1344_1421,0.6865230362669955
2016_1344_1423,0.5811485008789825
2016_1344_1425,0.5655120828299992
2016_1344_1428,0.32058723038285225
2016_1344_1433,0.5253786600331294
2016_1344_1435,0.526887522224527
2016_1344_1437,0.11735959658668395
2016_1344_1438,0.23265946001736365
2016_1344_1451,0.6607820858060259
2016_1344_1452,0.19684055494934066
2016_1344_1453,0.691674721247295
2016_1344_1455,0.31546735119007646
2016_1344_1458,0.5251041126085307
2016_1344_1462,0.16804711442807077
2016_1344_1463,0.456411334664942
2016_1345_1355,0.7379285804813108
2016_1345_1371,0.6195887906539129
2016_1345_1372,0.6010955117261209
2016_1345_1380,0.9055845239204414
2016_1345_1386,0.6025675739712125
2016_1345_1392,0.6604321530726729
2016_1345_1393,0.8194150422245452
2016_1345_1396,0.8340424347331804
2016_1345_1400,0.7159677473799896
2016_1345_1401,0.5961651007781985
2016_1345_1403,0.7257150911341788
2016_1345_1409,0.7575938292547036
2016_1345_1421,0.8326561454965146
2016_1345_1423,0.7609304985392872
2016_1345_1425,0.7487484844077943
2016_1345_1428,0.5199695641489313
2016_1345_1433,0.7164162937420584
2016_1345_1435,0.7171268919801996
2016_1345_1437,0.2402462622210079
2016_1345_1438,0.4067078864076129
2016_1345_1451,0.8109610373988373
2016_1345_1452,0.37288390102275687
2016_1345_1453,0.8385491407361575
2016_1345_1455,0.5187814573500895
2016_1345_1458,0.7085046275132895
2016_1345_1462,0.32941766889590735
2016_1345_1463,0.6569987489051001
2016_1355_1371,0.3656030618558583
2016_1355_1372,0.3430413163273518
2016_1355_1380,0.7715940557880335
2016_1355_1386,0.3466486082081622
2016_1355_1392,0.40690588055210336
2016_1355_1393,0.6193520179144656
2016_1355_1396,0.6388719172890474
2016_1355_1400,0.47340036104517264
2016_1355_1401,0.34120360008119344
2016_1355_1403,0.483632316033012
2016_1355_1409,0.5211438241688504
2016_1355_1421,0.6306725158501659
2016_1355_1423,0.5231182604483618
2016_1355_1425,0.5078501848765352
2016_1355_1428,0.27961394723580657
2016_1355_1433,0.46908073879646556
2016_1355_1435,0.4707020467105385
2016_1355_1437,0.10195125809969038
2016_1355_1438,0.20317572664360808
2016_1355_1451,0.6057909513999571
2016_1355_1452,0.16876018403843998
2016_1355_1453,0.6350206030254976
2016_1355_1455,0.2739186175890784
2016_1355_1458,0.4713001499598067
2016_1355_1462,0.14412408011951391
2016_1355_1463,0.4037287057917374
2016_1371_1372,0.47759635333618583
2016_1371_1380,0.856678704845617
2016_1371_1386,0.4803047580726935
2016_1371_1392,0.5440242897736214
2016_1371_1393,0.7389280251176337
2016_1371_1396,0.7566990161409851
2016_1371_1400,0.6091597599589976
2016_1371_1401,0.4738841915695648
2016_1371_1403,0.6199100217598849
2016_1371_1409,0.6569073355430697
2016_1371_1421,0.7525529523170152
2016_1371_1423,0.6599377260581842
2016_1371_1425,0.6453746644450163
2016_1371_1428,0.39954689453865805
2016_1371_1433,0.6074636600495565
2016_1371_1435,0.6086492748798156
2016_1371_1437,0.16105817559734179
2016_1371_1438,0.29896798473966596
2016_1371_1451,0.7277418640975567
2016_1371_1452,0.26197426100269333
2016_1371_1453,0.758393580186383
2016_1371_1455,0.3957282246719338
2016_1371_1458,0.6035734808993933
2016_1371_1462,0.22675338229894496
2016_1371_1463,0.5404413626829954
2016_1372_1380,0.8695405084818033
2016_1372_1386,0.5022327053427937
2016_1372_1392,0.5662549372311091
2016_1372_1393,0.7575528849103367
2016_1372_1396,0.7748633233448441
2016_1372_1400,0.6308949713635567
2016_1372_1401,0.4956721539123094
2016_1372_1403,0.6416534410954302
2016_1372_1409,0.6783131087820751
2016_1372_1421,0.7712027765588118
2016_1372_1423,0.6814491477948511
2016_1372_1425,0.6671013093766703
2016_1372_1428,0.41935773100421353
2016_1372_1433,0.6295705756051838
2016_1372_1435,0.6306888590126175
2016_1372_1437,0.1703711699765002
2016_1372_1438,0.31455908046624276
2016_1372_1451,0.7467769008091532
2016_1372_1452,0.27756586289964286
2016_1372_1453,0.7770925036986107
2016_1372_1455,0.4159373425008584
2016_1372_1458,0.6248546550651864
2016_1372_1462,0.24047890936912503
2016_1372_1463,0.5626236840879821
2016_1380_1386,0.13415353920176165
2016_1380_1392,0.16831794408691228
2016_1380_1393,0.3290729853170587
2016_1380_1396,0.3428988502624506
2016_1380_1400,0.2118715164803896
2016_1380_1401,0.13171009206548595
2016_1380_1403,0.2173166074644846
2016_1380_1409,0.24043244681645076
2016_1380_1421,0.3282868641701116
2016_1380_1423,0.2396461643110283
2016_1380_1425,0.22964062240709152
2016_1380_1428,0.10432113762628613
2016_1380_1433,0.205186530544737
2016_1380_1435,0.20683622929228718
2016_1380_1437,0.0329150399642024
2016_1380_1438,0.07396511687450504
2016_1380_1451,0.3162872640008056
2016_1380_1452,0.05433139796971179
2016_1380_1453,0.3261070341516403
2016_1380_1455,0.09915720333548858
2016_1380_1458,0.21602061352812102
2016_1380_1462,0.045668450518783675
2016_1380_1463,0.1668195948122275
2016_1386_1392,0.5629468472223698
2016_1386_1393,0.7529262154053108
2016_1386_1396,0.7702572471544882
2016_1386_1400,0.6269362741711481
2016_1386_1401,0.49322331253231416
2016_1386_1403,0.6375975354437545
2016_1386_1409,0.673986510603937
2016_1386_1421,0.7666179558058712
2016_1386_1423,0.6771029259014327
2016_1386_1425,0.6628456049791843
2016_1386_1428,0.418015100324498
2016_1386_1433,0.6256106256905295
2016_1386_1435,0.6267211988360555
2016_1386_1437,0.17193537420229382
2016_1386_1438,0.3148144129938912
2016_1386_1451,0.7421642147921451
2016_1386_1452,0.2779237099521467
2016_1386_1453,0.7725360451283467
2016_1386_1455,0.4145646517005734
2016_1386_1458,0.6209695370831138
2016_1386_1462,0.2412647540687213
2016_1386_1463,0.5593604093955402
2016_1392_1393,0.7036040277893775
2016_1392_1396,0.7222361456223119
2016_1392_1400,0.5664994986255709
2016_1392_1401,0.42972342925897455
2016_1392_1403,0.5772925286289768
2016_1392_1409,0.6151752079451105
2016_1392_1421,0.7168618105068869
2016_1392_1423,0.6179458818980516
2016_1392_1425,0.6028719620563645
2016_1392_1428,0.3584967064051398
2016_1392_1433,0.5639423292321549
2016_1392_1435,0.5652887286940073
2016_1392_1437,0.13903145994977206
2016_1392_1438,0.26503232812649286
2016_1392_1451,0.6915119423847582
2016_1392_1452,0.22831485201900148
2016_1392_1453,0.7224148209178999
2016_1392_1455,0.3539238829401389
2016_1392_1458,0.5619107407806997
2016_1392_1462,0.1965494762812286
2016_1392_1463,0.4961774158709335
2016_1393_1396,0.5181856991152886
2016_1393_1400,0.35644854244347884
2016_1393_1401,0.24151101765253638
2016_1393_1403,0.3649788427070976
2016_1393_1409,0.39815619141136255
2016_1393_1421,0.5064300142022602
2016_1393_1423,0.3988449330535211
2016_1393_1425,0.38496411890973586
2016_1393_1428,0.19473779742314754
2016_1393_1433,0.3503786145234646
2016_1393_1435,0.3521765348683301
2016_1393_1437,0.06691578221498584
2016_1393_1438,0.1398160818300143
2016_1393_1451,0.48544230884130357
2016_1393_1452,0.11059164259321648
2016_1393_1453,0.5081872046300091
2016_1393_1455,0.1885774629121218
2016_1393_1458,0.3576283862026558
2016_1393_1462,0.09381690671133736
2016_1393_1463,0.29409940000442525
2016_1396_1400,0.33743361235205643
2016_1396_1401,0.22473647142498984
2016_1396_1403,0.3457831990874787
2016_1396_1409,0.37853804310771255
2016_1396_1421,0.4872791815584373
2016_1396_1423,0.379063765808413
2016_1396_1425,0.3653099769634723
2016_1396_1428,0.17994685983568814
2016_1396_1433,0.3311526620226038
2016_1396_1435,0.3329727300228574
2016_1396_1437,0.05998361561908708
2016_1396_1438,0.12798709050896287
2016_1396_1451,0.46676751542583467
2016_1396_1452,0.10023111844184167
2016_1396_1453,0.4886221864577095
2016_1396_1455,0.17389120491668597
2016_1396_1458,0.3389962904120926
2016_1396_1462,0.08467093730866213
2016_1396_1463,0.27594491459411546
2016_1400_1401,0.3668134680093768
2016_1400_1403,0.5100370028574888
2016_1400_1409,0.5474988927216141
2016_1400_1421,0.654404135800369
2016_1400_1423,0.5497055310389206
2016_1400_1425,0.5345493177461655
2016_1400_1428,0.3028628981072188
2016_1400_1433,0.49589666697473983
2016_1400_1435,0.4974323549167532
2016_1400_1437,0.11386924196933323
2016_1400_1438,0.2221246126145678
2016_1400_1451,0.6293434777457527
2016_1400_1452,0.18672393847976804
2016_1400_1453,0.6591693022642946
2016_1400_1455,0.29740992230391083
2016_1400_1458,0.4968957969161573
2016_1400_1462,0.16014605644650154
2016_1400_1463,0.4301735177671567
2016_1401_1403,0.6442641660996808
2016_1401_1409,0.6805900008980179
2016_1401_1421,0.7724787756530771
2016_1401_1423,0.6837360751085
2016_1401_1425,0.6695287147310602
2016_1401_1428,0.42377892410092666
2016_1401_1433,0.6323645846939993
2016_1401_1435,0.6334577874839527
2016_1401_1437,0.17432077404426935
2016_1401_1438,0.319159539223781
2016_1401_1451,0.7481492155635278
2016_1401_1452,0.28227346132793096
2016_1401_1453,0.7783993562928945
2016_1401_1455,0.4204475544319964
2016_1401_1458,0.6274902161711832
2016_1401_1462,0.24502537161525492
2016_1401_1463,0.5660467489371934
2016_1403_1409,0.5373243051044413
2016_1403_1421,0.6456479928139963
2016_1403_1423,0.5394470458499421
2016_1403_1425,0.5241870034339482
2016_1403_1428,0.29300083460102255
2016_1403_1433,0.48533258049069367
2016_1403_1435,0.4869082927567199
2016_1403_1437,0.10836615718644906
2016_1403_1438,0.2137792857656838
2016_1403_1451,0.620587029067233
2016_1403_1452,0.17878453589679832
2016_1403_1453,0.650256940960398
2016_1403_1455,0.28744652173821156
2016_1403_1458,0.4868171456842022
2016_1403_1462,0.15297658151196292
2016_1403_1463,0.41949077759716
2016_1409_1421,0.6111841341248176
2016_1409_1423,0.5014759178716066
2016_1409_1425,0.4861479171271205
2016_1409_1428,0.2611672049725347
2016_1409_1433,0.44736408383803955
2016_1409_1435,0.44904937728165245
2016_1409_1437,0.09271206471705733
2016_1409_1438,0.18822404888832206
2016_1409_1451,0.5865033304852205
2016_1409_1452,0.1547930299297456
2016_1409_1453,0.6151669412309417
2016_1409_1455,0.2553330365423696
2016_1409_1458,0.4505398094910212
2016_1409_1462,0.13170612662880626
2016_1409_1463,0.3824540350461371
2016_1421_1423,0.38768036146380225
2016_1421_1425,0.37333005325115437
2016_1421_1428,0.1804102569686312
2016_1421_1433,0.3376839016337662
2016_1421_1435,0.33953137542058176
2016_1421_1437,0.058097590988553445
2016_1421_1438,0.1265630623877513
2016_1421_1451,0.4780040843303109
2016_1421_1452,0.0991564748223864
2016_1421_1453,0.501365987277204
2016_1421_1455,0.17447371152494442
2016_1421_1458,0.3451232550375662
2016_1421_1462,0.083308996484863
2016_1421_1463,0.28012038060006
2016_1423_1425,0.484076470956262
2016_1423_1428,0.25585718434281046
2016_1423_1433,0.44457585225491075
2016_1423_1435,0.4462941790987909
2016_1423_1437,0.08841677345830534
2016_1423_1438,0.18265776292756258
2016_1423_1451,0.5865101361994741
2016_1423_1452,0.14969383202951192
2016_1423_1453,0.6154998795627267
2016_1423_1455,0.2500475198872752
2016_1423_1458,0.44784339494870057
2016_1423_1462,0.12684915190366436
2016_1423_1463,0.3785571285129746
2016_1425_1428,0.26806573449036625
2016_1425_1433,0.46001154754429874
2016_1425_1435,0.46169275265406085
2016_1425_1437,0.0939127232666763
2016_1425_1438,0.19213911117448643
2016_1425_1451,0.6008441347335841
2016_1425_1452,0.15848885403113536
2016_1425_1453,0.6303071396709828
2016_1425_1455,0.2623440640727917
2016_1425_1458,0.46261446454265376
2016_1425_1462,0.13454551485370853
2016_1425_1463,0.39334830698088086
2016_1428_1433,0.6960740696784777
2016_1428_1435,0.6968407268677546
2016_1428_1437,0.2296737210653277
2016_1428_1438,0.39000577769582784
2016_1428_1451,0.7941236712039256
2016_1428_1452,0.3556261713850674
2016_1428_1453,0.8226263222056045
2016_1428_1455,0.4980670079646438
2016_1428_1458,0.6886305253229471
2016_1428_1462,0.3139490466036523
2016_1428_1463,0.6358798858609775
2016_1433_1435,0.5012578179759072
2016_1433_1437,0.10987197334511702
2016_1433_1438,0.21859416925800915
2016_1433_1451,0.6362638612702889
2016_1433_1452,0.18339200956146878
2016_1433_1453,0.6665915743967009
2016_1433_1455,0.2959017626038514
2016_1433_1458,0.5005403782614115
2016_1433_1462,0.15653881537949413
2016_1433_1463,0.4321099777718262
2016_1435_1437,0.11152587857785103
2016_1435_1438,0.22006982198330607
2016_1435_1451,0.6334173225576407
2016_1435_1452,0.18478513221739112
2016_1435_1453,0.6635416412670139
2016_1435_1455,0.29654733421574603
2016_1435_1458,0.49904819864065164
2016_1435_1462,0.1580419717518165
2016_1435_1463,0.4313282303137258
2016_1437_1438,0.6721703914981397
2016_1437_1451,0.9279779597576867
2016_1437_1452,0.6621091272148271
2016_1437_1453,0.9437300389952115
2016_1437_1455,0.7736452671478625
2016_1437_1458,0.8779340411824327
2016_1437_1462,0.6180052189049092
2016_1437_1463,0.8558321520332348
2016_1438_1451,0.8505754986126643
2016_1438_1452,0.47373911074571845
2016_1438_1453,0.8754811427905241
2016_1438_1455,0.6100840164638879
2016_1438_1458,0.7675016238254327
2016_1438_1462,0.4287520223834594
2016_1438_1463,0.7282178255719535
2016_1451_1452,0.11895612080741506
2016_1451_1453,0.5231160809303141
2016_1451_1455,0.20022870155333528
2016_1451_1458,0.3720111195705116
2016_1451_1462,0.10122864569288519
2016_1451_1463,0.30825647673090306
2016_1452_1453,0.9078869975961307
2016_1452_1455,0.6486847116681538
2016_1452_1458,0.8099861218804396
2016_1452_1462,0.44913656008444147
2016_1452_1463,0.7711023128583955
2016_1453_1455,0.16868313155966713
2016_1453_1458,0.34037469807593806
2016_1453_1462,0.0789693066544401
2016_1453_1463,0.2746038742127272
2016_1455_1458,0.6955297696662196
2016_1455_1462,0.31034577463152224
2016_1455_1463,0.6414662338747208
2016_1458_1462,0.16671556536182
2016_1458_1463,0.4345245506295827
2016_1462_1463,0.8010957313872604
